Latitude,Longitude,Elevation (metres),Distance (KMs),Gradient
-33.28106,20.11443,837,194.359,-2
-33.28076,20.11497,836,194.419,-1
-33.2804,20.11563,835,194.493,1
-33.28004,20.11629,836,194.566,1
-33.27987,20.11659,836,194.6,0
-33.27977,20.11677,836,194.62,-1
-33.279395,20.11745,835,194.696,0
-33.27902,20.11813,835,194.771,0
-33.27898,20.11821,835,194.78,1
-33.278567,20.11898,836,194.865,2
-33.278155,20.11975,838,194.95,-1
-33.277743,20.12052,837,195.035,-2
-33.27733,20.12129,835,195.121,0
-33.27697,20.12196,835,195.195,0
-33.27661,20.12263,835,195.269,1
-33.27617,20.12346,836,195.36,-1
-33.27573,20.12429,835,195.452,0
-33.275377,20.124947,835,195.524,-1
-33.275023,20.125603,834,195.597,1
-33.27467,20.12626,835,195.67,1
-33.27452,20.12654,835,195.701,2
-33.27423,20.127085,836,195.761,3
-33.27394,20.12763,838,195.821,4
-33.2735,20.12844,842,195.911,1
-33.27316,20.12912,843,195.985,1
-33.27308,20.12927,843,196.001,2
-33.27288,20.12968,844,196.045,2
-33.27261,20.13026,845,196.107,0
-33.27237,20.13081,845,196.165,-2
-33.27214,20.13138,844,196.224,2
-33.27177,20.13233,846,196.321,2
-33.2717,20.13249,846,196.338,2
-33.27154,20.13291,847,196.381,1
-33.27139,20.13332,847,196.423,3
-33.27126,20.1337,849,196.461,3
-33.2711,20.13418,850,196.509,0
-33.27096,20.13462,849,196.553,-2
-33.27093,20.13471,849,196.562,-2
-33.27087,20.13492,849,196.582,-1
-33.27083,20.13505,848,196.595,0
-33.27074,20.1354,848,196.629,1
-33.270496,20.136313,849,196.719,3
-33.270253,20.137225,852,196.808,1
-33.270009,20.138137,853,196.897,1
-33.269765,20.13905,854,196.986,1
-33.269521,20.139963,855,197.075,1
-33.269277,20.140875,856,197.164,0
-33.269034,20.141787,856,197.254,2
-33.26879,20.1427,858,197.343,1
-33.268573,20.143513,859,197.422,3
-33.268357,20.144327,861,197.502,1
-33.26814,20.14514,862,197.581,1
-33.267893,20.146068,863,197.672,1
-33.267645,20.146995,864,197.762,3
-33.267397,20.147923,867,197.853,1
-33.26715,20.14885,868,197.944,1
-33.26714,20.1489,868,197.948,-1
-33.26695,20.1496,867,198.017,0
-33.266695,20.15055,867,198.11,-2
-33.26644,20.1515,865,198.203,0
-33.266235,20.15227,865,198.278,0
-33.26603,20.15304,865,198.353,-1
-33.265825,20.15381,864,198.428,1
-33.26562,20.15458,865,198.503,0
-33.26551,20.155,864,198.544,-1
-33.26529,20.15582,863,198.625,0
-33.26507,20.15664,863,198.705,0
-33.26502,20.15684,863,198.724,0
-33.26484,20.157523,863,198.791,-1
-33.26466,20.158207,862,198.858,1
-33.26448,20.15889,863,198.924,1
-33.264273,20.159667,864,199,0
-33.264067,20.160443,864,199.076,3
-33.26386,20.16122,866,199.152,2
-33.263625,20.162105,868,199.238,-1
-33.26339,20.16299,867,199.325,3
-33.263195,20.16371,869,199.395,1
-33.263,20.16443,870,199.466,-1
-33.262737,20.165417,869,199.562,3
-33.262473,20.166403,872,199.658,3
-33.26221,20.16739,875,199.755,3
-33.262003,20.16819,877,199.833,1
-33.261797,20.16899,878,199.911,0
-33.26159,20.16979,878,199.989,1
-33.261405,20.170515,879,200.059,3
-33.26122,20.17124,881,200.13,4
-33.26109,20.17182,883,200.186,2
-33.26096,20.17251,884,200.251,4
-33.26086,20.17306,886,200.304,2
-33.26079,20.1736,887,200.355,3
-33.26073,20.17409,889,200.401,3
-33.26072,20.17431,889,200.421,1
-33.2607,20.1746,890,200.448,2
-33.26068,20.17489,890,200.475,0
-33.26066,20.17525,890,200.509,0
-33.26066,20.17556,890,200.538,2
-33.26063,20.17618,891,200.596,2
-33.2606,20.1768,892,200.654,2
-33.26059,20.17707,893,200.679,0
-33.26056,20.17797,893,200.763,2
-33.26052,20.17888,895,200.847,4
-33.26048,20.17979,898,200.932,2
-33.26046,20.180425,899,200.991,0
-33.26044,20.18106,899,201.05,3
-33.26041,20.18178,901,201.118,2
-33.260375,20.182695,903,201.203,1
-33.26034,20.18361,904,201.288,3
-33.26031,20.184425,906,201.364,4
-33.26028,20.18524,909,201.44,4
-33.26025,20.18599,912,201.51,1
-33.26024,20.18642,910,201.55,-3
-33.260217,20.187137,908,201.617,0
-33.260193,20.187853,908,201.683,0
-33.26017,20.18857,908,201.75,0
-33.26016,20.18871,908,201.763,1
-33.26016,20.18879,908,201.771,1
-33.26012,20.18982,909,201.867,4
-33.26008,20.19085,913,201.963,0
-33.26004,20.19188,913,202.059,1
-33.26,20.19291,914,202.155,2
-33.259975,20.193535,915,202.213,2
-33.25995,20.19416,916,202.271,1
-33.25994,20.19437,916,202.291,0
-33.25991,20.195245,916,202.372,1
-33.25988,20.19612,917,202.454,1
-33.25984,20.19706,918,202.541,2
-33.2598,20.198,920,202.629,0
-33.25978,20.19866,920,202.69,2
-33.25976,20.19932,921,202.752,1
-33.25975,20.19974,921,202.791,3
-33.25974,20.19996,923,202.812,5
-33.2597,20.20065,926,202.876,4
-33.25969,20.20082,926,202.892,4
-33.25967,20.20125,928,202.932,2
-33.25964,20.20193,929,202.995,2
-33.25961,20.20257,930,203.055,2
-33.25959,20.2029,931,203.086,2
-33.25956,20.20314,931,203.108,4
-33.25952,20.20336,932,203.129,5
-33.2595,20.20345,933,203.138,5
-33.25947,20.20359,934,203.151,5
-33.25944,20.20371,934,203.163,4
-33.25937,20.20394,935,203.186,2
-33.25934,20.204,935,203.192,3
-33.25931,20.20411,935,203.203,2
-33.25923,20.20431,936,203.224,2
-33.25919,20.20439,936,203.232,1
-33.25918,20.20443,936,203.236,-1
-33.25912,20.20455,936,203.249,-2
-33.25902,20.20475,936,203.271,-3
-33.25889,20.20498,935,203.297,-3
-33.25877,20.20516,934,203.318,-2
-33.25868,20.20531,934,203.335,-2
-33.25858,20.20544,934,203.352,0
-33.25858,20.20545,934,203.353,0
-33.25829,20.20584,934,203.401,0
-33.25822,20.20593,934,203.413,12
-33.25787,20.20642,941,203.473,8
-33.25768,20.20671,942,203.507,2
-33.25765,20.20676,942,203.513,2
-33.25758,20.20686,942,203.525,3
-33.25744,20.20714,943,203.555,3
-33.2573,20.20746,944,203.589,3
-33.25724,20.20762,945,203.605,3
-33.25719,20.20776,945,203.619,2
-33.25714,20.20791,945,203.635,0
-33.25709,20.20811,945,203.654,0
-33.25704,20.20829,945,203.672,1
-33.25701,20.20846,945,203.688,2
-33.25695,20.20886,946,203.726,3
-33.25694,20.20894,946,203.733,3
-33.25693,20.20908,947,203.746,2
-33.25692,20.20916,947,203.754,1
-33.25691,20.20939,948,203.775,2
-33.25691,20.20981,948,203.814,2
-33.25692,20.21007,949,203.839,4
-33.25694,20.21039,950,203.868,2
-33.25696,20.21057,950,203.885,2
-33.25702,20.21103,951,203.929,3
-33.257137,20.212043,954,204.024,5
-33.257253,20.213057,959,204.119,3
-33.25737,20.21407,962,204.214,3
-33.2574,20.21428,962,204.234,0
-33.25749,20.2151,962,204.311,0
-33.25761,20.216116,962,204.407,4
-33.25773,20.217132,966,204.502,4
-33.25785,20.218148,970,204.598,3
-33.25797,20.219164,973,204.693,2
-33.25809,20.22018,975,204.789,2
-33.25812,20.22046,976,204.815,2
-33.258195,20.221095,977,204.875,3
-33.25827,20.22173,979,204.934,2
-33.25832,20.22216,979,204.975,1
-33.25837,20.22259,980,205.015,4
-33.25842,20.22301,982,205.055,4
-33.25844,20.22316,982,205.069,6
-33.25855,20.22402,987,205.15,6
-33.2586,20.2245,990,205.195,6
-33.25863,20.22471,991,205.215,7
-33.25868,20.22514,994,205.255,5
-33.25873,20.22553,995,205.292,3
-33.25873,20.22557,995,205.296,6
-33.25875,20.22578,996,205.315,7
-33.2588,20.22621,999,205.356,7
-33.25884,20.22653,1001,205.386,3
-33.25888,20.22685,1001,205.416,0
-33.25895,20.22749,1001,205.476,3
-33.25905,20.22834,1003,205.556,3
-33.25907,20.22855,1004,205.575,2
-33.25911,20.22889,1004,205.607,1
-33.259225,20.229825,1005,205.695,-1
-33.25934,20.23076,1004,205.783,3
-33.259435,20.23157,1006,205.86,3
-33.25953,20.23238,1008,205.936,3
-33.25958,20.23281,1009,205.976,4
-33.25963,20.23323,1011,206.016,0
-33.259715,20.23396,1011,206.084,0
-33.2598,20.23469,1011,206.153,0
-33.25985,20.23515,1011,206.196,0
-33.25993,20.23579,1011,206.256,0
-33.26001,20.23646,1011,206.319,2
-33.26009,20.23713,1012,206.382,0
-33.2602,20.238125,1012,206.476,-1
-33.26031,20.23912,1011,206.569,-1
-33.26035,20.23941,1011,206.596,-2
-33.26037,20.23963,1011,206.617,-1
-33.26039,20.23978,1010,206.631,0
-33.26048,20.24048,1010,206.697,0
-33.26051,20.24069,1010,206.717,0
-33.26054,20.24096,1011,206.742,-1
-33.26063,20.24175,1010,206.816,-2
-33.2607,20.24239,1009,206.877,-1
-33.26071,20.24246,1009,206.883,-1
-33.26073,20.24261,1009,206.897,-1
-33.26082,20.24337,1008,206.969,0
-33.26091,20.24413,1008,207.04,0
-33.261,20.24495,1008,207.117,0
-33.26102,20.24516,1008,207.137,-1
-33.26106,20.24545,1008,207.164,-1
-33.26116,20.24631,1007,207.245,-1
-33.2612,20.24665,1007,207.277,0
-33.26126,20.24715,1007,207.324,-2
-33.261335,20.2478,1006,207.385,0
-33.26141,20.24845,1006,207.446,1
-33.261515,20.249305,1007,207.527,0
-33.26162,20.25016,1007,207.607,-3
-33.261725,20.25109,1004,207.694,-2
-33.26183,20.25202,1002,207.782,0
-33.2619,20.252655,1002,207.841,0
-33.26197,20.25329,1002,207.901,0
-33.26199,20.25347,1002,207.918,0
-33.26206,20.254165,1002,207.983,0
-33.26213,20.25486,1002,208.048,-2
-33.26221,20.25552,1001,208.11,-1
-33.26232,20.25642,1000,208.195,0
-33.26243,20.25732,1000,208.28,-1
-33.26254,20.25822,999,208.364,0
-33.26261,20.258765,999,208.416,0
-33.26268,20.25931,999,208.467,0
-33.2627,20.25944,999,208.479,0
-33.262775,20.260075,999,208.539,-3
-33.26285,20.26071,997,208.599,-1
-33.262945,20.261525,996,208.675,-1
-33.26304,20.26234,995,208.752,-1
-33.2631,20.26284,995,208.799,-2
-33.26318,20.26348,994,208.859,0
-33.2632,20.26369,995,208.879,0
-33.26328,20.26454,995,208.958,2
-33.26332,20.26521,996,209.021,1
-33.26333,20.26573,996,209.069,1
-33.26333,20.2662,997,209.113,0
-33.26332,20.26674,997,209.163,0
-33.26332,20.26686,997,209.174,0
-33.26327,20.26778,997,209.26,-2
-33.26322,20.26845,996,209.323,-1
-33.2632,20.26863,996,209.34,-2
-33.26318,20.26884,996,209.359,0
-33.26317,20.26896,995,209.371,0
-33.26311,20.26946,996,209.418,1
-33.26303,20.26996,996,209.465,0
-33.26296,20.27045,996,209.511,-2
-33.262885,20.27099,995,209.562,-2
-33.26281,20.27153,994,209.613,-1
-33.262705,20.272245,993,209.681,-1
-33.2626,20.27296,992,209.748,-1
-33.262468,20.273852,991,209.833,0
-33.262335,20.274745,991,209.917,0
-33.262202,20.275638,991,210.002,-1
-33.26207,20.27653,990,210.086,-2
-33.261937,20.277433,988,210.171,-4
-33.261803,20.278337,985,210.257,-1
-33.26167,20.27924,984,210.342,1
-33.261537,20.280143,985,210.427,-1
-33.261403,20.281047,984,210.513,-1
-33.26127,20.28195,983,210.598,0
-33.261136,20.282859,983,210.684,-1
-33.261001,20.283767,982,210.77,2
-33.260867,20.284676,984,210.856,-2
-33.260733,20.285584,982,210.942,0
-33.260599,20.286493,982,211.028,1
-33.260464,20.287401,983,211.114,2
-33.26033,20.28831,985,211.199,0
-33.26019,20.28925,985,211.288,1
-33.260077,20.290007,986,211.36,-1
-33.259963,20.290763,985,211.431,-1
-33.25985,20.29152,984,211.503,0
-33.259743,20.292253,984,211.572,0
-33.259637,20.292987,984,211.642,-1
-33.25953,20.29372,983,211.711,2
-33.259425,20.294415,984,211.777,3
-33.25932,20.29511,986,211.842,0
-33.259215,20.29584,986,211.911,1
-33.25911,20.29657,987,211.98,1
-33.25908,20.29678,987,212,1
